name,now_cost,net_delta_per_hr,rise_progress,timestamp,type,drop_progress
Tommy Setford,4.0,0.0,,2025-09-19 18:24:46,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 18:24:46,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 18:24:46,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 18:24:46,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 18:24:46,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 18:24:46,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 18:24:46,faller,-0.0
David Raya Martín,5.5,0.0,0.0,2025-09-19 18:32:24,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 18:32:24,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 18:32:24,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 18:32:24,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 18:32:24,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 18:32:24,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 18:32:24,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 18:32:24,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 18:32:24,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 18:32:24,riser,
David Raya Martín,5.5,0.0,,2025-09-19 18:32:24,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 18:32:24,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 18:32:24,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 18:32:24,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 18:32:24,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 18:32:24,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 18:32:24,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 18:32:24,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 18:32:24,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 18:32:24,faller,-0.0
Antoine Semenyo,7.5,21709.175738724727,0.22,2025-09-19 18:53:51,riser,
Marc Guéhi,4.7,9968.584758942457,0.1,2025-09-19 18:53:51,riser,
Micky van de Ven,4.7,9758.631415241058,0.1,2025-09-19 18:53:51,riser,
Cole Palmer,10.4,9165.163297045101,0.09,2025-09-19 18:53:51,riser,
Erling Haaland,14.2,7754.276827371696,0.08,2025-09-19 18:53:51,riser,
Marcos Senesi Barón,4.6,7477.138413685848,0.07,2025-09-19 18:53:51,riser,
Moisés Caicedo Corozo,5.6,5562.363919129082,0.06,2025-09-19 18:53:51,riser,
Jurriën Timber,5.7,4576.982892690513,0.05,2025-09-19 18:53:51,riser,
Virgil van Dijk,6.1,4840.124416796268,0.05,2025-09-19 18:53:51,riser,
Alexander Isak,10.5,4781.337480559876,0.05,2025-09-19 18:53:51,riser,
Rayan Aït-Nouri,5.9,-10156.143079315707,,2025-09-19 18:53:51,faller,0.1
Aaron Wan-Bissaka,4.3,-9990.979782270606,,2025-09-19 18:53:51,faller,0.1
Hugo Ekitiké,8.8,-9165.163297045101,,2025-09-19 18:53:51,faller,0.09
Florian Wirtz,8.3,-7922.239502332815,,2025-09-19 18:53:51,faller,0.08
Ola Aina,4.9,-8400.933125972006,,2025-09-19 18:53:51,faller,0.08
Bruno Borges Fernandes,9.0,-6455.365474339036,,2025-09-19 18:53:51,faller,0.06
Brennan Johnson,7.1,-5573.561430793157,,2025-09-19 18:53:51,faller,0.06
Tijjani Reijnders,5.7,-4820.528771384137,,2025-09-19 18:53:51,faller,0.05
Robert Lynch Sánchez,5.0,-3602.799377916019,,2025-09-19 18:53:51,faller,0.04
Marc Cucurella Saseta,6.2,-3860.3421461897356,,2025-09-19 18:53:51,faller,0.04
Antoine Semenyo,7.5,19101.176470588234,0.19,2025-09-19 19:17:56,riser,
Marc Guéhi,4.7,9088.442906574393,0.09,2025-09-19 19:17:56,riser,
Cole Palmer,10.4,8099.377162629758,0.08,2025-09-19 19:17:56,riser,
Micky van de Ven,4.7,8171.6262975778545,0.08,2025-09-19 19:17:56,riser,
Marcos Senesi Barón,4.6,6781.4532871972315,0.07,2025-09-19 19:17:56,riser,
Erling Haaland,14.2,6504.913494809688,0.07,2025-09-19 19:17:56,riser,
Moisés Caicedo Corozo,5.6,4927.889273356401,0.05,2025-09-19 19:17:56,riser,
Alexander Isak,10.5,4596.5397923875435,0.05,2025-09-19 19:17:56,riser,
Xavi Simons,7.0,4638.892733564014,0.05,2025-09-19 19:17:56,riser,
Jurriën Timber,5.7,3799.3079584775087,0.04,2025-09-19 19:17:56,riser,
Rayan Aït-Nouri,5.9,-8734.671280276816,,2025-09-19 19:17:56,faller,0.09
Aaron Wan-Bissaka,4.3,-9006.22837370242,,2025-09-19 19:17:56,faller,0.09
Hugo Ekitiké,8.8,-7870.173010380622,,2025-09-19 19:17:56,faller,0.08
Florian Wirtz,8.3,-7107.820069204152,,2025-09-19 19:17:56,faller,0.07
Ola Aina,4.9,-7329.550173010381,,2025-09-19 19:17:56,faller,0.07
Bruno Borges Fernandes,9.0,-5543.252595155709,,2025-09-19 19:17:56,faller,0.06
Brennan Johnson,7.1,-4897.993079584775,,2025-09-19 19:17:56,faller,0.05
Tijjani Reijnders,5.7,-4347.404844290657,,2025-09-19 19:17:56,faller,0.04
Ollie Watkins,8.8,-2578.546712802768,,2025-09-19 19:17:56,faller,0.03
Robert Lynch Sánchez,5.0,-3288.5813148788925,,2025-09-19 19:17:56,faller,0.03
Antoine Semenyo,7.5,22582.58164852255,0.23,2025-09-19 19:39:21,riser,
Marc Guéhi,4.7,9730.637636080872,0.1,2025-09-19 19:39:21,riser,
Micky van de Ven,4.7,9649.45567651633,0.1,2025-09-19 19:39:21,riser,
Cole Palmer,10.4,9114.774494556765,0.09,2025-09-19 19:39:21,riser,
Marcos Senesi Barón,4.6,7804.665629860031,0.08,2025-09-19 19:39:21,riser,
Erling Haaland,14.2,7549.922239502333,0.08,2025-09-19 19:39:21,riser,
Moisés Caicedo Corozo,5.6,5741.524105754277,0.06,2025-09-19 19:39:21,riser,
Virgil van Dijk,6.1,4761.741835147745,0.05,2025-09-19 19:39:21,riser,
Alexander Isak,10.5,4851.321928460342,0.05,2025-09-19 19:39:21,riser,
Nick Woltemade,7.0,4862.519440124417,0.05,2025-09-19 19:39:21,riser,
Rayan Aït-Nouri,5.9,-9876.205287713841,,2025-09-19 19:39:21,faller,0.1
Aaron Wan-Bissaka,4.3,-10069.36236391913,,2025-09-19 19:39:21,faller,0.1
Hugo Ekitiké,8.8,-9081.181959564541,,2025-09-19 19:39:21,faller,0.09
Florian Wirtz,8.3,-8479.315707620528,,2025-09-19 19:39:21,faller,0.08
Ola Aina,4.9,-8126.5940902021775,,2025-09-19 19:39:21,faller,0.08
Bruno Borges Fernandes,9.0,-6486.158631415241,,2025-09-19 19:39:21,faller,0.06
Brennan Johnson,7.1,-5587.55832037325,,2025-09-19 19:39:21,faller,0.06
Tijjani Reijnders,5.7,-5036.0808709175735,,2025-09-19 19:39:21,faller,0.05
Robert Lynch Sánchez,5.0,-3661.5863141524105,,2025-09-19 19:39:21,faller,0.04
Marc Cucurella Saseta,6.2,-3980.7153965785383,,2025-09-19 19:39:21,faller,0.04
David Raya Martín,5.5,0.0,0.0,2025-09-19 19:52:49,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 19:52:49,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 19:52:49,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 19:52:49,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 19:52:49,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 19:52:49,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 19:52:49,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 19:52:49,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 19:52:49,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 19:52:49,riser,
David Raya Martín,5.5,0.0,,2025-09-19 19:52:49,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 19:52:49,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 19:52:49,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 19:52:49,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 19:52:49,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 19:52:49,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 19:52:49,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 19:52:49,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 19:52:49,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 19:52:49,faller,-0.0
Antoine Semenyo,7.5,14987.793427230048,0.15,2025-09-19 20:24:46,riser,
Marc Guéhi,4.7,6796.2441314554,0.07,2025-09-19 20:24:46,riser,
Micky van de Ven,4.7,6567.136150234742,0.07,2025-09-19 20:24:46,riser,
Cole Palmer,10.4,6360.56338028169,0.06,2025-09-19 20:24:46,riser,
Marcos Senesi Barón,4.6,5374.647887323944,0.05,2025-09-19 20:24:46,riser,
Erling Haaland,14.2,5162.441314553991,0.05,2025-09-19 20:24:46,riser,
Moisés Caicedo Corozo,5.6,3800.9389671361505,0.04,2025-09-19 20:24:46,riser,
Xavi Simons,7.0,3660.0938967136153,0.04,2025-09-19 20:24:46,riser,
Jurriën Timber,5.7,2845.0704225352115,0.03,2025-09-19 20:24:46,riser,
Virgil van Dijk,6.1,3252.582159624413,0.03,2025-09-19 20:24:46,riser,
Rayan Aït-Nouri,5.9,-6655.399061032864,,2025-09-19 20:24:46,faller,0.07
Aaron Wan-Bissaka,4.3,-6888.262910798122,,2025-09-19 20:24:46,faller,0.07
Hugo Ekitiké,8.8,-6045.070422535212,,2025-09-19 20:24:46,faller,0.06
Ola Aina,4.9,-5502.347417840376,,2025-09-19 20:24:46,faller,0.06
Florian Wirtz,8.3,-5370.892018779343,,2025-09-19 20:24:46,faller,0.05
Tijjani Reijnders,5.7,-3506.103286384977,,2025-09-19 20:24:46,faller,0.04
Bruno Borges Fernandes,9.0,-4197.183098591549,,2025-09-19 20:24:46,faller,0.04
Brennan Johnson,7.1,-3797.1830985915494,,2025-09-19 20:24:46,faller,0.04
Marc Cucurella Saseta,6.2,-2617.8403755868544,,2025-09-19 20:24:46,faller,0.03
Ismaïla Sarr,6.5,-2516.431924882629,,2025-09-19 20:24:46,faller,0.03
Antoine Semenyo,7.5,31346.708463949846,0.31,2025-09-19 20:40:42,riser,
Marc Guéhi,4.7,13531.034482758621,0.14,2025-09-19 20:40:42,riser,
Micky van de Ven,4.7,12763.636363636364,0.13,2025-09-19 20:40:42,riser,
Cole Palmer,10.4,12000.000000000002,0.12,2025-09-19 20:40:42,riser,
Marcos Senesi Barón,4.6,11006.89655172414,0.11,2025-09-19 20:40:42,riser,
Erling Haaland,14.2,10111.598746081505,0.1,2025-09-19 20:40:42,riser,
Moisés Caicedo Corozo,5.6,7414.4200626959255,0.07,2025-09-19 20:40:42,riser,
Virgil van Dijk,6.1,6504.075235109718,0.07,2025-09-19 20:40:42,riser,
Xavi Simons,7.0,7316.614420062697,0.07,2025-09-19 20:40:42,riser,
Alexander Isak,10.5,6112.852664576803,0.06,2025-09-19 20:40:42,riser,
Rayan Aït-Nouri,5.9,-13500.940438871474,,2025-09-19 20:40:42,faller,0.14
Aaron Wan-Bissaka,4.3,-13406.89655172414,,2025-09-19 20:40:42,faller,0.13
Hugo Ekitiké,8.8,-12455.172413793105,,2025-09-19 20:40:42,faller,0.12
Florian Wirtz,8.3,-10920.37617554859,,2025-09-19 20:40:42,faller,0.11
Ola Aina,4.9,-11375.548589341694,,2025-09-19 20:40:42,faller,0.11
Bruno Borges Fernandes,9.0,-8565.517241379312,,2025-09-19 20:40:42,faller,0.09
Brennan Johnson,7.1,-7730.407523510972,,2025-09-19 20:40:42,faller,0.08
Tijjani Reijnders,5.7,-6485.266457680252,,2025-09-19 20:40:42,faller,0.06
Anthony Elanga,7.0,-5638.871473354233,,2025-09-19 20:40:42,faller,0.06
Robert Lynch Sánchez,5.0,-5048.275862068966,,2025-09-19 20:40:42,faller,0.05
David Raya Martín,5.5,0.0,0.0,2025-09-19 20:53:08,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 20:53:08,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 20:53:08,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 20:53:08,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 20:53:08,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 20:53:08,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 20:53:08,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 20:53:08,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 20:53:08,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 20:53:08,riser,
David Raya Martín,5.5,0.0,,2025-09-19 20:53:08,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 20:53:08,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 20:53:08,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 20:53:08,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 20:53:08,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 20:53:08,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 20:53:08,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 20:53:08,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 20:53:08,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 20:53:08,faller,-0.0
Antoine Semenyo,7.5,18117.073170731706,0.18,2025-09-19 21:19:46,riser,
Marc Guéhi,4.7,7866.41651031895,0.08,2025-09-19 21:19:46,riser,
Micky van de Ven,4.7,7573.733583489681,0.08,2025-09-19 21:19:46,riser,
Cole Palmer,10.4,7078.424015009381,0.07,2025-09-19 21:19:46,riser,
Marcos Senesi Barón,4.6,6448.030018761726,0.06,2025-09-19 21:19:46,riser,
Erling Haaland,14.2,5635.272045028143,0.06,2025-09-19 21:19:46,riser,
Xavi Simons,7.0,4536.585365853659,0.05,2025-09-19 21:19:46,riser,
Moisés Caicedo Corozo,5.6,4363.227016885554,0.04,2025-09-19 21:19:46,riser,
Virgil van Dijk,6.1,3784.6153846153848,0.04,2025-09-19 21:19:46,riser,
Alexander Isak,10.5,3793.621013133208,0.04,2025-09-19 21:19:46,riser,
Rayan Aït-Nouri,5.9,-7771.857410881801,,2025-09-19 21:19:46,faller,0.08
Aaron Wan-Bissaka,4.3,-7825.8911819887435,,2025-09-19 21:19:46,faller,0.08
Hugo Ekitiké,8.8,-6898.311444652908,,2025-09-19 21:19:46,faller,0.07
Ola Aina,4.9,-6639.399624765479,,2025-09-19 21:19:46,faller,0.07
Florian Wirtz,8.3,-6414.2589118198875,,2025-09-19 21:19:46,faller,0.06
Bruno Borges Fernandes,9.0,-5079.1744840525325,,2025-09-19 21:19:46,faller,0.05
Brennan Johnson,7.1,-4617.636022514072,,2025-09-19 21:19:46,faller,0.05
Tijjani Reijnders,5.7,-4165.103189493433,,2025-09-19 21:19:46,faller,0.04
Robert Lynch Sánchez,5.0,-2940.3377110694187,,2025-09-19 21:19:46,faller,0.03
Marc Cucurella Saseta,6.2,-2920.075046904315,,2025-09-19 21:19:46,faller,0.03
Antoine Semenyo,7.5,25958.22454308094,0.26,2025-09-19 21:38:56,riser,
Marc Guéhi,4.7,10630.809399477806,0.11,2025-09-19 21:38:56,riser,
Micky van de Ven,4.7,10568.146214099217,0.11,2025-09-19 21:38:56,riser,
Cole Palmer,10.4,9571.801566579636,0.1,2025-09-19 21:38:56,riser,
Marcos Senesi Barón,4.6,9123.759791122715,0.09,2025-09-19 21:38:56,riser,
Erling Haaland,14.2,7745.169712793734,0.08,2025-09-19 21:38:56,riser,
Moisés Caicedo Corozo,5.6,5924.804177545692,0.06,2025-09-19 21:38:56,riser,
Xavi Simons,7.0,6429.242819843343,0.06,2025-09-19 21:38:56,riser,
Virgil van Dijk,6.1,5382.7676240208875,0.05,2025-09-19 21:38:56,riser,
Alexander Isak,10.5,5360.835509138381,0.05,2025-09-19 21:38:56,riser,
Rayan Aït-Nouri,5.9,-10937.859007832898,,2025-09-19 21:38:56,faller,0.11
Aaron Wan-Bissaka,4.3,-10919.060052219322,,2025-09-19 21:38:56,faller,0.11
Hugo Ekitiké,8.8,-9731.59268929504,,2025-09-19 21:38:56,faller,0.1
Florian Wirtz,8.3,-9361.879895561358,,2025-09-19 21:38:56,faller,0.09
Ola Aina,4.9,-9302.349869451698,,2025-09-19 21:38:56,faller,0.09
Bruno Borges Fernandes,9.0,-7300.261096605745,,2025-09-19 21:38:56,faller,0.07
Brennan Johnson,7.1,-6802.088772845953,,2025-09-19 21:38:56,faller,0.07
Tijjani Reijnders,5.7,-5617.754569190601,,2025-09-19 21:38:56,faller,0.06
Anthony Elanga,7.0,-4690.339425587467,,2025-09-19 21:38:56,faller,0.05
Robert Lynch Sánchez,5.0,-4477.284595300262,,2025-09-19 21:38:56,faller,0.04
David Raya Martín,5.5,0.0,0.0,2025-09-19 21:53:20,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 21:53:20,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 21:53:20,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 21:53:20,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 21:53:20,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 21:53:20,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 21:53:20,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 21:53:20,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 21:53:20,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 21:53:20,riser,
David Raya Martín,5.5,0.0,,2025-09-19 21:53:20,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 21:53:20,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 21:53:20,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 21:53:20,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 21:53:20,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 21:53:20,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 21:53:20,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 21:53:20,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 21:53:20,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 21:53:20,faller,-0.0
Antoine Semenyo,7.5,17248.733413751506,0.17,2025-09-19 22:20:58,riser,
Marc Guéhi,4.7,7069.72255729795,0.07,2025-09-19 22:20:58,riser,
Micky van de Ven,4.7,6759.227985524729,0.07,2025-09-19 22:20:58,riser,
Marcos Senesi Barón,4.6,6044.873341375151,0.06,2025-09-19 22:20:58,riser,
Cole Palmer,10.4,6368.395657418577,0.06,2025-09-19 22:20:58,riser,
Erling Haaland,14.2,4974.427020506634,0.05,2025-09-19 22:20:58,riser,
Moisés Caicedo Corozo,5.6,3899.6381182147165,0.04,2025-09-19 22:20:58,riser,
Virgil van Dijk,6.1,3510.977080820265,0.04,2025-09-19 22:20:58,riser,
Xavi Simons,7.0,4218.817852834741,0.04,2025-09-19 22:20:58,riser,
Jurriën Timber,5.7,2905.18697225573,0.03,2025-09-19 22:20:58,riser,
Rayan Aït-Nouri,5.9,-7258.624849215923,,2025-09-19 22:20:58,faller,0.07
Aaron Wan-Bissaka,4.3,-7004.583835946924,,2025-09-19 22:20:58,faller,0.07
Florian Wirtz,8.3,-6023.160434258142,,2025-09-19 22:20:58,faller,0.06
Hugo Ekitiké,8.8,-6448.733413751508,,2025-09-19 22:20:58,faller,0.06
Ola Aina,4.9,-5847.285886610374,,2025-09-19 22:20:58,faller,0.06
Bruno Borges Fernandes,9.0,-4574.909529553679,,2025-09-19 22:20:58,faller,0.05
Tijjani Reijnders,5.7,-3930.0361881785284,,2025-09-19 22:20:58,faller,0.04
Brennan Johnson,7.1,-4379.493365500603,,2025-09-19 22:20:58,faller,0.04
Robert Lynch Sánchez,5.0,-2903.015681544029,,2025-09-19 22:20:58,faller,0.03
Marc Cucurella Saseta,6.2,-2876.9601930036188,,2025-09-19 22:20:58,faller,0.03
Antoine Semenyo,7.5,23810.748898678416,0.24,2025-09-19 22:39:54,riser,
Marc Guéhi,4.7,9769.162995594714,0.1,2025-09-19 22:39:54,riser,
Cole Palmer,10.4,8763.700440528635,0.09,2025-09-19 22:39:54,riser,
Micky van de Ven,4.7,9309.251101321586,0.09,2025-09-19 22:39:54,riser,
Marcos Senesi Barón,4.6,8357.709251101322,0.08,2025-09-19 22:39:54,riser,
Erling Haaland,14.2,6549.77973568282,0.07,2025-09-19 22:39:54,riser,
Xavi Simons,7.0,6080.352422907489,0.06,2025-09-19 22:39:54,riser,
Moisés Caicedo Corozo,5.6,5369.867841409692,0.05,2025-09-19 22:39:54,riser,
Virgil van Dijk,6.1,4897.268722466961,0.05,2025-09-19 22:39:54,riser,
Alexander Isak,10.5,4840.176211453745,0.05,2025-09-19 22:39:54,riser,
Rayan Aït-Nouri,5.9,-9826.25550660793,,2025-09-19 22:39:54,faller,0.1
Aaron Wan-Bissaka,4.3,-9572.511013215859,,2025-09-19 22:39:54,faller,0.1
Hugo Ekitiké,8.8,-9058.678414096916,,2025-09-19 22:39:54,faller,0.09
Florian Wirtz,8.3,-8031.013215859031,,2025-09-19 22:39:54,faller,0.08
Ola Aina,4.9,-8167.400881057269,,2025-09-19 22:39:54,faller,0.08
Tijjani Reijnders,5.7,-5753.656387665198,,2025-09-19 22:39:54,faller,0.06
Bruno Borges Fernandes,9.0,-6165.991189427313,,2025-09-19 22:39:54,faller,0.06
Brennan Johnson,7.1,-5883.700440528634,,2025-09-19 22:39:54,faller,0.06
Robert Lynch Sánchez,5.0,-4066.2555066079294,,2025-09-19 22:39:54,faller,0.04
Marc Cucurella Saseta,6.2,-4228.0176211453745,,2025-09-19 22:39:54,faller,0.04
David Raya Martín,5.5,0.0,0.0,2025-09-19 22:53:11,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 22:53:11,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 22:53:11,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 22:53:11,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 22:53:11,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 22:53:11,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 22:53:11,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 22:53:11,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 22:53:11,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 22:53:11,riser,
David Raya Martín,5.5,0.0,,2025-09-19 22:53:11,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 22:53:11,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 22:53:11,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 22:53:11,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 22:53:11,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 22:53:11,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 22:53:11,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 22:53:11,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 22:53:11,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 22:53:11,faller,-0.0
Antoine Semenyo,7.5,15325.776965265082,0.15,2025-09-19 23:20:31,riser,
Marc Guéhi,4.7,6015.356489945156,0.06,2025-09-19 23:20:31,riser,
Micky van de Ven,4.7,6228.153564899452,0.06,2025-09-19 23:20:31,riser,
Marcos Senesi Barón,4.6,5175.137111517368,0.05,2025-09-19 23:20:31,riser,
Cole Palmer,10.4,5436.19744058501,0.05,2025-09-19 23:20:31,riser,
Erling Haaland,14.2,3922.4862888482635,0.04,2025-09-19 23:20:31,riser,
Xavi Simons,7.0,3836.928702010969,0.04,2025-09-19 23:20:31,riser,
Moisés Caicedo Corozo,5.6,3461.7915904936017,0.03,2025-09-19 23:20:31,riser,
Virgil van Dijk,6.1,3080.0731261425963,0.03,2025-09-19 23:20:31,riser,
Alexander Isak,10.5,3018.6471663619745,0.03,2025-09-19 23:20:31,riser,
Rayan Aït-Nouri,5.9,-6397.074954296161,,2025-09-19 23:20:31,faller,0.06
Aaron Wan-Bissaka,4.3,-5826.691042047532,,2025-09-19 23:20:31,faller,0.06
Florian Wirtz,8.3,-4993.053016453382,,2025-09-19 23:20:31,faller,0.05
Hugo Ekitiké,8.8,-5363.802559414991,,2025-09-19 23:20:31,faller,0.05
Ola Aina,4.9,-5414.259597806216,,2025-09-19 23:20:31,faller,0.05
Bruno Borges Fernandes,9.0,-3841.316270566728,,2025-09-19 23:20:31,faller,0.04
Brennan Johnson,7.1,-3830.347349177331,,2025-09-19 23:20:31,faller,0.04
Robert Lynch Sánchez,5.0,-2764.168190127971,,2025-09-19 23:20:31,faller,0.03
Marc Cucurella Saseta,6.2,-2893.601462522852,,2025-09-19 23:20:31,faller,0.03
Tijjani Reijnders,5.7,-3490.310786106033,,2025-09-19 23:20:31,faller,0.03
Antoine Semenyo,7.5,20068.4907325684,0.2,2025-09-19 23:39:25,riser,
Cole Palmer,10.4,7505.030891438658,0.08,2025-09-19 23:39:25,riser,
Marc Guéhi,4.7,8289.849955869373,0.08,2025-09-19 23:39:25,riser,
Micky van de Ven,4.7,7953.045013239188,0.08,2025-09-19 23:39:25,riser,
Marcos Senesi Barón,4.6,6618.534863195057,0.07,2025-09-19 23:39:25,riser,
Erling Haaland,14.2,5357.105030891438,0.05,2025-09-19 23:39:25,riser,
Xavi Simons,7.0,5204.589585172109,0.05,2025-09-19 23:39:25,riser,
Moisés Caicedo Corozo,5.6,4314.916151809355,0.04,2025-09-19 23:39:25,riser,
Virgil van Dijk,6.1,4292.674315975287,0.04,2025-09-19 23:39:25,riser,
Alexander Isak,10.5,4054.368932038835,0.04,2025-09-19 23:39:25,riser,
Hugo Ekitiké,8.8,-7765.578111209179,,2025-09-19 23:39:25,faller,0.08
Rayan Aït-Nouri,5.9,-8219.947043248014,,2025-09-19 23:39:25,faller,0.08
Aaron Wan-Bissaka,4.3,-8096.028243601058,,2025-09-19 23:39:25,faller,0.08
Florian Wirtz,8.3,-6691.615180935569,,2025-09-19 23:39:25,faller,0.07
Ola Aina,4.9,-7028.420123565755,,2025-09-19 23:39:25,faller,0.07
Tijjani Reijnders,5.7,-4944.0423654015885,,2025-09-19 23:39:25,faller,0.05
Bruno Borges Fernandes,9.0,-5315.798764342453,,2025-09-19 23:39:25,faller,0.05
Brennan Johnson,7.1,-5210.9443954104145,,2025-09-19 23:39:25,faller,0.05
Robert Lynch Sánchez,5.0,-3663.5481023830534,,2025-09-19 23:39:25,faller,0.04
